User-ID;ISBN;Book-Rating
268;0440224705;8
268;0449005836;5
268;0553250531;8
268;0553271636;5
268;0330375253;6
268;0575400951;7
268;0380698714;7
268;0449219461;5
268;0449223612;7
268;0515129941;5
268;0671016776;5
268;0446364193;7
268;3150000017;10
268;0440224675;8
268;0446608815;8
268;155874262X;7
268;1558744150;7
268;1558746226;7
268;0670894605;8
268;0671024248;5
268;0140293248;6
268;014038572X;6
268;0316769487;8
268;0345435028;8
268;0380789019;9
268;0553213148;9
268;0553213164;9
268;0553213172;9
268;0553213180;9
268;0786817070;5
268;1558744630;10
268;1558746161;9
268;2070360024;9
268;2253044903;7
268;0316776963;7
268;0345301110;7
268;0375700757;10
268;0440204194;9
268;0440207770;9
268;0440221315;7
268;0440222842;7
268;044651652X;9
268;0452266564;8
268;0440176484;9
268;0446607207;7
268;0671042858;8
268;1558744630;8
269;0375725784;1
269;0452282152;8
269;1573227331;9
269;0060976845;9
269;0141000198;8
269;0316776963;10
269;0345424719;7
269;0375725784;9
269;0446605239;8
269;0452277337;8
269;0385486804;6
269;044021145X;8
269;0440222656;9
269;059035342X;10
269;0425105334;7
269;0451151259;7
269;0451526341;7
269;0060928336;10
269;0375703861;10
269;0385482388;7
269;0385729332;7
269;0449911004;5
269;0452260116;10
269;0452282829;2
269;0670032379;9
269;0679734775;8
269;0804114986;10
269;1576737330;7
269;0440224853;7
269;0451177096;7
269;0671695169;5
269;0375725784;5
269;0385420161;9
269;0060938455;6
269;0140298479;7
269;0425179672;8
269;0446391301;9
269;0671880187;9
269;0743418174;8
269;0060090367;8
269;0316603287;7
269;0316693006;9
269;0316693200;9
269;0316693286;8
269;034538184X;8
269;038550120X;9
269;0385503822;8
269;0399144463;10
269;044021145X;10
269;0440213525;10
269;0440214041;10
269;0440220602;8
269;0440224764;8
269;0440225701;9
269;0440234743;8
269;044023722X;8
269;0446364193;8
269;0446601241;9
269;0446604801;7
269;0446605484;8
269;0446609404;10
269;0446610038;10
269;0446612545;8
269;0446677450;9
269;0515119644;8
269;0515126489;9
269;0525947299;10
269;0553272535;10
269;0553584510;9
269;0670880728;10
269;0671004573;8
269;0671568175;8
269;067169507X;10
269;0671793489;8
269;0671867091;9
269;0671867156;7
269;0679720200;8
269;0767914767;7
269;0786884592;10
269;0894808249;10
269;155874262X;10
269;1558743316;10
269;1558744630;10
269;1878424319;10
269;0375705856;9
269;038542017X;7
269;0440212561;8
269;0440215625;7
269;0440216745;5
269;0440217563;5
269;0671036505;5
269;0399146431;7
269;0446601241;5
269;0380716542;8
269;0399145885;8
269;0140179836;7
269;0679781587;9
269;0060096195;7
269;0140293248;8
269;038531700X;9
269;0385335482;7
269;0385479565;10
269;042510107X;5
269;0425132048;5
269;0425162443;9
269;043936213X;10
269;0446364495;9
269;0446606812;9
269;0449219364;7
269;0451203895;6
269;0515121495;8
269;0525946233;9
269;0553096060;8
269;0679746048;9
269;0743418174;9
269;080410526X;8
270;0425148297;10
270;0425150984;10
270;0399133143;8
270;043936213X;10
270;0670858692;9
270;0316776963;9
270;0385319207;9
270;0156007754;8
270;0805063897;9
270;0060930187;10
270;0064472272;10
270;0064472795;10
270;0316769495;10
270;0380814021;10
270;0385335482;10
270;0385335881;10
270;0385729332;8
270;0385729340;10
270;0446310786;10
270;0451191137;9
270;0064407055;8
270;0142001805;10
270;0156001314;10
270;0312974256;8
270;0345325818;10
270;0345339711;10
270;0373218036;8
270;0373483503;9
270;0373484224;9
270;0380818973;8
270;0385503954;10
270;0439425220;10
270;0440222028;9
270;0446670111;8
270;0515114693;8
270;051512317X;9
270;0515126772;8
270;0515127833;8
270;0552134619;7
270;0552134651;9
270;0552998001;8
270;0618002219;10
270;0618002227;10
270;0670031909;10
270;068484267X;10
270;0684848783;10
270;0836218620;10
270;140003065X;9
270;1573229571;7
270;0373218192;8
270;0373218966;5
270;0446678457;7
270;0515137111;6
270;0060928336;10
270;0312306326;8
270;0451188489;7
270;3492045170;7
270;0140298479;10
270;0156711427;7
270;0375726403;9
270;0451166892;10
270;0743418174;9
270;1573229725;10
270;0345391802;8
270;0345391810;8
270;0380002930;10
270;0446310786;9
270;0451192036;8
270;0812550706;10
270;0345380371;6
270;034540288X;5
270;0440206154;6
270;0446359866;8
270;0553571818;7
270;0671023616;8
270;0671867156;8
270;0020199600;8
270;0316569321;5
270;0375406530;7
270;0425092917;6
270;0425132951;4
270;0451176464;8
270;0553211404;8
270;0553260111;8
270;0671510053;8
270;0671727583;4
270;067976402X;9
270;080213825X;5
270;0804106304;8
270;0425155943;7
270;0449003795;9
270;0020442203;10
270;0316666343;10
270;0316769487;10
270;0440180295;7
270;0671027344;10
270;0316780812;6
270;0446527785;5
270;0743206045;4
270;1576737330;5
270;0440236738;9
270;0553099558;9
270;0142001430;8
270;0688177867;7
270;0062502182;7
270;0375401598;7
270;038001503X;10
270;0385508417;7
270;0446359866;7
270;0446365505;7
270;0553212583;8
270;067168390X;10
270;0743454146;8
271;0312263120;7
271;0316666343;8
271;0060987561;9
271;0142004278;5
271;0312305060;5
271;0316781010;7
271;0375727345;7
271;0380721643;8
271;0380723638;8
271;0380725827;9
271;0380725835;8
271;0380731851;8
271;0385337116;8
271;0385475721;5
271;0425178951;9
271;044023722X;5
271;0449149676;7
271;0449227421;9
271;0525946829;8
271;0553581554;8
271;0553582135;8
271;0553582143;8
271;055358264X;8
271;0553584049;8
271;0553584383;7
271;0553586122;8
271;0670894605;8
271;0671027573;8
271;0671034022;8
271;074322535X;8
271;0743237188;6
271;0743407083;9
271;0743411250;6
271;0743454146;10
271;0786867647;8
271;1400034779;6
271;155166674X;9
271;1551668998;9
271;0425147517;9
271;0842329218;10
271;0842329285;9
271;0345361792;10
271;0345387651;10
271;0385512104;5
271;0440221099;9
271;0515119784;9
271;0553268880;10
271;0609608444;8
271;0345443284;7
271;155874262X;5
271;0425147584;2
271;0446364193;6
271;0060008032;8
271;0062502182;7
271;0099771519;10
271;0140298479;8
271;0312274920;8
271;0316666343;9
271;0330332775;8
271;0345402871;8
271;0345413377;8
271;0345446860;8
271;0375703861;7
271;0385512104;7
271;0425192733;7
271;0440236169;9
271;0440236703;8
271;044023722X;6
271;0440414806;9
271;0446607657;10
271;0451166892;9
271;0553280368;7
271;0590112899;9
271;0590660543;8
271;0684848783;7
271;0743418174;8
271;0804111359;9
271;0812570944;9
271;0345313860;8
271;0425150143;5
271;006019491X;7
271;0446525537;7
271;0671041789;9
271;0804115613;5
271;0380730847;8
271;0671023616;10
271;0060938455;8
271;0312924585;9
271;0345325818;7
271;0345339681;10
271;0345339703;10
271;0345339711;10
271;0345339738;10
271;0345354621;9
271;0345370775;9
271;0345378482;9
271;0345380371;9
271;0385497466;8
271;0399147284;9
271;042510687X;8
271;0425147517;9
271;0439139600;6
271;0440206154;10
271;0451156609;8
271;0451169514;9
271;0451179285;10
271;0452283442;7
271;0553582755;10
271;0684835959;9
271;0743206029;9
271;0743436210;8
271;0812550706;10
271;0884046818;8
271;0425162443;9
271;0446530239;6
271;0060976845;6
271;0142001740;9
271;0312966091;8
271;0312966970;9
271;0312971346;9
271;0312976275;9
271;0312990456;9
271;043936213X;10
271;0446613436;9
271;0671741187;6
271;0060932813;8
271;0440180295;9
271;0061092177;6
271;031298328X;6
271;0671042858;5
271;0060928336;6
271;0060929871;10
271;0061096113;8
271;0064407667;10
271;0064407675;10
271;0064407691;9
271;0312924585;10
271;0345313860;9
271;0345337662;10
271;0345351525;8
271;0345384369;10
271;0345384466;10
271;034538475X;7
271;0345389417;7
271;034539657X;5
271;0345404114;8
271;0345409671;7
271;0345413881;8
271;0345422384;7
271;0345444884;10
271;0375411992;10
271;0375504397;10
271;0385424728;7
271;0385424736;7
271;0385472951;8
271;0385490992;8
271;0385503822;7
271;0385508042;7
271;0385510438;7
271;0385511612;3
271;0399501487;9
271;042510107X;7
271;0440206154;7
271;044021145X;8
271;0440211727;7
271;0440213525;6
271;0440214041;8
271;0440221471;8
271;0440224675;8
271;0440236673;7
271;0446612790;4
271;0451137965;8
271;0451142934;7
271;0451147367;8
271;0451151259;8
271;0451153553;10
271;0451155750;7
271;0451156609;7
271;0451161351;5
271;0451167317;7
271;0451167538;8
271;0451169530;10
271;0451170385;7
271;0451176464;6
271;0451188454;10
271;0553260111;10
271;0553285920;7
271;0553572202;7
271;055357230X;7
271;0670813028;10
271;0670839531;9
271;0670844527;8
271;0670855030;10
271;0670858692;10
271;0670868361;10
271;0671021001;8
271;067102423X;10
271;0671024248;9
271;0671039725;10
271;0671041789;10
271;0679454470;7
271;0684833395;10
271;0684853523;8
271;0743211375;5
271;0743211383;10
271;0743235150;10
271;074343627X;10
271;1880418568;10
271;0553271636;6
271;060980619X;6
271;0091867770;9
271;0099387913;9
271;0753804700;9
271;0060928336;9
271;0425143325;8
271;0425155943;7
271;0671028367;7
271;0804109729;8
271;1573226521;9
271;0060391626;6
271;0060392452;8
271;0060932139;7
271;0060938455;10
271;0064407675;9
271;014028009X;5
271;031205436X;7
271;0312195516;7
271;0316284955;9
271;0316779237;9
271;0345427637;4
271;0374525641;10
271;0385494246;9
271;0393317552;5
271;0446670111;7
271;0449002632;5
271;0449005615;10
271;0679735909;7
271;0679781587;8
271;0767902521;7
271;076790382X;6
271;0804117683;7
271;0805063889;7
272;006101351X;10
272;0671793489;5
272;002542730X;8
272;0804105820;8
272;0316666343;9
272;0375725784;4
272;0385492081;9
272;0671003755;6
272;0515124893;9
272;0515127833;8
272;0345423615;9
272;0345434803;6
272;0060930535;10
272;0061015725;9
272;0316788228;7
272;0316789844;8
272;0345301110;7
272;0373218400;7
272;0373244487;7
272;0373483503;7
272;0380973545;8
272;0385492081;10
272;0394281829;2
272;0399145990;7
272;0425121259;7
272;0425166619;9
272;043935806X;10
272;0440241073;8
272;044651652X;10
272;0452282152;9
272;0515103292;7
272;051512608X;10
272;0553576801;8
272;0553584510;8
272;0671028383;2
272;067697175X;10
272;0971880107;1
272;0515131229;7
272;0812550706;10
272;0439064872;10
272;0553272535;10
272;059035342X;10
272;0842329129;8
272;0842329218;8
272;0156005891;6
272;0316780375;5
272;0449911519;9
272;0345384369;7
272;0375727345;9
272;0385720106;9
272;0425140032;2
272;0446365386;8
272;0515133876;5
272;0553580930;7
272;0671042262;9
272;0345370805;4
272;0345384369;6
272;0345386132;5
272;0345391055;6
272;0345404114;5
272;034540761X;5
272;0374281602;5
272;0399143947;6
272;0399146253;7
272;0399147284;4
272;0425144429;4
272;0425155404;5
272;0425166619;5
272;0425180638;7
272;0439064872;5
272;044021145X;6
272;0440211727;6
272;0440213525;6
272;0440220602;5
272;044022165X;6
272;0446601241;8
272;0446608815;5
272;0449005836;6
272;0515103292;5
272;0515133973;5
272;0553295772;10
272;055356451X;4
272;0553572997;5
272;0553583956;5
272;059035342X;5
272;0671004565;4
272;0671525743;5
272;0671673688;3
272;0671741195;6
272;0765341972;5
272;0804111359;5
272;1559029838;6
272;055327886X;10
272;0767905180;8
272;044023722X;9
272;0786866020;10
272;0515102652;7
272;0515132268;7
272;0553277472;7
272;0316601950;9
272;0449003981;9
272;0679419454;8
272;0345447840;8
272;0440226430;5
272;044651652X;1
272;0446673544;2
272;0553576089;8
272;067102423X;8
272;0671894455;2
272;0345313860;5
272;0345337662;6
272;0439064872;10
272;0515087122;7
272;0515090506;7
272;0515093203;7
272;0515095826;7
272;0515102652;7
272;051510566X;7
272;0618129022;5
272;0679405283;2
272;0875421180;10
272;080410526X;9
272;0804105820;9
272;0842329129;10
272;0842329269;10
272;0380718340;8
272;0425147622;8
272;0440235596;9
272;0767907817;10
272;0553250426;8
272;0553250531;10
272;0553280945;9
272;0060915544;7
272;0070212570;6
272;0385319207;5
272;0553212583;10
272;0553278355;9
272;0316602051;7
272;0786868716;9
272;0070212570;8
272;0142000205;7
272;0316601950;7
272;0316666343;9
272;038542471X;7
272;0385505833;5
272;0440236061;8
272;0446350982;7
272;0446605239;5
272;0553279912;7
272;0553380095;8
272;0671004530;7
272;0425170349;9
272;0425180050;9
272;0425097609;8
272;0553580221;8
272;0440225701;8
272;0749309423;7
272;0316316962;8
272;0345404475;9
272;0440204887;8
272;0440235596;8
272;0451409973;8
272;0802130208;10
272;0312982518;8
272;0440220602;7
272;0446608262;8
272;0671758896;5
272;0971880107;1
272;0553579754;8
272;0671042858;8
272;0345446860;9
272;0440235162;5
272;0060175400;10
272;0060938455;8
272;0060977493;7
272;031242227X;9
272;0316780812;8
272;0345443284;7
272;0375725784;8
272;0380813815;8
272;0385484518;5
272;0385492081;10
272;0385504209;5
272;0440219078;9
272;0451192036;8
272;0452282152;10
272;067088300X;7
272;044651862X;5
272;0679430946;8
272;0871136791;10
272;0060096195;5
272;0316969680;3
273;0679775439;8
273;1573225126;2
273;0380820447;5
273;0515126772;5
273;0515128546;5
273;0515128554;5
273;0553560247;5
273;006101351X;5
273;0061030597;8
273;0312979096;8
273;0316899984;8
273;0345346491;9
273;0345439104;9
273;0345450728;7
273;0440204194;7
273;0440211263;8
273;0446610100;8
273;0446611867;9
273;0553583441;9
273;0671038184;6
273;0671510053;6
273;1558744592;7
273;0062502182;9
273;0142001805;8
273;0316780375;9
273;0330332775;6
273;0345313151;9
273;0345318854;8
273;0345338588;9
273;0380752859;8
273;0385336179;9
273;0552998486;9
273;1853260207;7
273;0060175966;8
273;0553380095;8
273;0807083054;10
273;0061097314;9
273;0316734837;8
273;0451209907;9
273;0679781587;8
273;0060958022;8
273;0446604089;6
273;0679429220;5
273;080213825X;7
273;1400033543;9
273;0425107469;5
273;1573221112;9
273;0316666009;8
273;0385497466;10
273;0385511612;7
273;039914613X;8
273;0399147284;8
273;0425121259;10
273;0553802496;10
273;0743206029;9
273;0743206061;9
273;0061000175;8
273;0061097861;8
273;0373218397;8
273;0425129586;7
273;0452283442;8
273;0515129941;4
273;0553569155;7
273;0553573136;9
273;059035342X;9
273;0671014919;8
273;0671742515;6
273;0679751602;8
273;0894808249;8
273;1558744150;9
273;0060929790;4
273;0373218192;7
273;0373243286;6
273;0886777844;9
273;1558744630;5
273;0060976845;8
273;014028009X;8
273;0312195516;9
273;0373250134;7
273;0385336179;6
273;0385505833;4
273;0385511612;5
273;0385722435;9
273;0399149325;6
273;0399151648;10
273;0425083837;6
273;0425109720;8
273;043935806X;8
273;0440241162;8
273;0446607657;8
273;0451197747;8
273;0452284295;4
273;0609804138;9
273;0609807900;9
273;0679441018;8
273;0684814994;5
273;0684857820;8
273;076790382X;10
273;0767913000;7
273;1551665301;6
273;0446611808;5
273;0446612790;5
273;0553582755;6
273;068484477X;10
273;0385337639;7
273;1573225789;8
273;0060085452;8
273;0060096195;8
273;0064400581;9
273;014025448X;9
273;0142001430;9
273;0156006529;7
273;0316168688;8
273;0316602051;6
273;034541389X;7
273;0373250126;7
273;0385335881;6
273;0385497466;6
273;0385722206;8
273;039914613X;7
273;0399147284;8
273;0413537900;9
273;0425097722;8
273;0425137562;7
273;0425146413;6
273;0440235596;6
273;0441003257;9
273;0446604658;7
273;0449005615;9
273;0451191145;9
273;0553250426;8
273;0609807900;9
273;0671683993;8
273;0679760806;8
273;0689817851;7
273;0743418204;7
273;0805063897;8
273;0877733759;9
273;0399141146;7
273;0553210092;7
273;0804106436;9
273;0345391055;7
273;0446610100;7
273;0451183665;8
273;0060964049;9
273;0140042520;8
273;0061030597;6
273;0316601950;8
273;0446611921;5
273;0679745203;5
273;0060987103;8
273;0345334531;8
273;0061009059;8
273;0312966091;9
273;0312966970;10
273;0312971346;10
273;0312976275;9
273;0312980140;10
273;0671001795;9
273;0373484410;9
273;0373484895;7
273;0375413634;6
273;0375727345;8
273;0385484518;8
273;0446679593;5
273;0553272535;8
273;0786866020;7
273;0786868716;8
273;0440226104;9
273;0446611085;5
273;0060830956;9
273;0345325818;10
273;0345368754;8
273;0312971125;6
273;0312980159;8
273;0671727796;8
273;067976402X;10
274;0060934417;9
274;0140257934;8
274;0380731851;8
274;044022165X;6
274;0812971043;1
274;0671028375;8
274;0671528904;5
274;0446532231;10
274;0767916069;8
274;0061093335;8
274;0375700757;8
274;0380731851;8
274;038542017X;9
274;0425182908;4
274;044023722X;9
274;0446613436;6
274;014025448X;7
274;042516098X;8
274;0440224780;7
274;0345413903;8
274;0425189864;7
274;0425190641;8
274;0440225825;8
274;0440236053;8
274;0310205719;5
274;0449003981;8
274;0060930535;8
274;0151002290;6
274;0316693294;9
274;0553562738;7
274;0312243022;10
274;0446672211;8
274;0671021001;5
274;0679781587;7
274;015600710X;5
274;0375412824;4
274;0446527785;6
274;0451203771;6
274;140003065X;5
274;0142001740;10
274;0767905180;8
274;1573229571;9
274;0440111498;10
274;0440180295;9
274;0451524934;10
274;0679723110;6
274;0061097101;9
274;0140254544;7
274;0140276904;6
274;0151008116;7
274;031205436X;6
274;0316788228;9
274;0385492081;9
274;042511774X;5
274;0425129586;9
274;0440207770;7
274;044021145X;8
274;0440213290;7
274;0440221099;5
274;044022165X;8
274;0440223202;8
274;0440224594;7
274;0440224764;8
274;0446675059;8
274;0451203771;8
274;0553278355;7
274;0553382179;10
274;0671004107;7
274;067976402X;7
274;0740704818;10
274;0740723367;8
274;080411868X;7
274;0812509250;7
274;0812550706;9
274;0860074382;7
274;0877017883;10
274;0316666009;7
274;0385503822;6
274;0743206029;8
274;0385324057;3
274;0425167313;2
274;014028009X;6
274;0140293248;6
274;0312243022;6
274;0312291639;5
274;0375707972;7
274;0440222656;8
274;0060959037;8
274;0142003727;8
274;031242227X;7
274;042511774X;8
274;0451166582;10
274;0553278223;10
274;0767907817;8
274;0786868619;10
274;0804114986;9
274;0425184226;8
274;0440236673;6
274;0316969680;10
274;0553800973;10
274;034536676X;8
274;0452282152;8
274;0425181464;7
274;0446612545;7
274;0451184963;8
274;0553579754;8
274;0671011375;8
274;0743467523;7
275;0156012197;5
275;0345389964;5
275;0451207521;9
275;0451210743;7
275;0786889616;8
275;0316601950;7
275;0446605239;10
275;0553278274;10
275;0743236742;10
275;0312195516;9
275;0316666343;9
275;034545104X;7
275;0375705856;8
275;0440224624;9
275;0671036505;8
275;0679735909;9
275;0929634063;8
275;1878424319;8
275;0446610100;5
275;044661064X;5
275;0345316509;10
275;0345347536;5
275;044021145X;10
275;0451197747;10
275;0679720200;10
275;0684801221;10
275;0743203631;10
275;074322423X;10
275;0786884592;8
275;0060928336;8
275;0312995423;9
275;0345413881;7
275;0345413903;8
275;0345435249;9
275;0345436911;9
275;0374199698;9
275;0375725784;7
275;0380820889;8
275;0385334036;6
275;0385504209;10
275;0425178765;6
275;0425182878;10
275;0440224624;6
275;0441569595;7
275;0446610038;10
275;0449002411;8
275;0449212602;8
275;0449910237;6
275;0451188454;9
275;0553099558;7
275;0671002481;7
275;0671024108;9
275;0671027360;9
275;0671027387;10
275;0671042262;3
275;0671527215;9
275;0679450408;6
275;0767902521;9
275;0842329218;5
275;0842329250;5
275;0842329277;5
275;0446672211;10
275;1400031362;5
275;0156005891;8
275;015602943X;10
275;0312243022;10
275;0312966091;8
275;0312966970;8
275;0312971346;8
275;0312976275;8
275;0312980140;8
275;0316569321;9
